0°,15°,30°,45°,60°,75°,90°,105°,120°,135°,150°,165°,180°,195°,210°,225°,240°,255°,270°,285°,300°,315°,330°,345°,360°,clasificacion
54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,pradera
53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,pradera
52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,pradera
52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,pradera
54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,pradera
55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,pradera
56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,pradera
58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,pradera
56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,pradera
55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,pradera
56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,pradera
52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,pradera
53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,pradera
56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,pradera
57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,pradera
58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,pradera
60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,pradera
63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,pradera
64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,pradera
64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,pradera
63.61688720856963,62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,pradera
62.24700693131695,58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,pradera
58.06994328922495,57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,pradera
57.71203528670448,58.24448645242596,54.76622558286074,53.51543793320731,52.593572778827976,52.42596093257719,54.76685570258349,55.21739130434783,56.22054190296157,58.22432262129804,56.87838689350977,55.8588531821046,56.860113421550096,52.96786389413989,53.44549464398236,56.650913673597984,57.86578449905482,58.92060491493384,60.57025834908632,63.17076244486452,64.01890359168242,64.16446124763705,63.61688720856963,62.24700693131695,58.06994328922495,pradera
56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,pradera
56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,pradera
56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,pradera
56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,pradera
57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,pradera
58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,pradera
58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,pradera
58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,pradera
57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,pradera
59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,pradera
54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,pradera
55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,pradera
58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,pradera
58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,pradera
59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,pradera
59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,pradera
58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,pradera
58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,pradera
58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,pradera
58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,pradera
59.18147448015123,58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,pradera
58.13673597983617,57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,pradera
57.492123503465656,54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,pradera
54.93950850661626,55.5419029615627,56.43478260869565,56.68557025834909,56.71833648393195,56.70006301197228,57.43037177063642,58.07309388783869,58.806553245116575,58.379332073093885,57.29993698802773,59.58664146187776,54.99873976055451,55.524259609325775,58.8468809073724,58.65595463137996,59.76496534341525,59.61751732829237,58.73597983616887,58.05166981726528,58.13232514177694,58.75551354757404,59.18147448015123,58.13673597983617,57.492123503465656,pradera
55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,pradera
54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,pradera
56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,pradera
57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,pradera
57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,pradera
53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,pradera
52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,pradera
53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,pradera
52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,pradera
54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,pradera
55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,pradera
57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,pradera
54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,pradera
53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,pradera
52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,pradera
52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,pradera
55.025204788909896,52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,pradera
52.77693761814745,52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,pradera
52.34593572778828,53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,pradera
53.55387523629489,54.11279143037177,53.61058601134216,54.987397605545056,54.434152488972906,53.0586011342155,55.39382482671708,54.01575299306868,56.58349086326402,57.359168241965975,57.25267800882168,53.832388153749214,52.051039697542535,53.62759924385633,52.981726528040326,54.61814744801512,55.58412098298677,57.1052299936988,54.51732829237555,53.50661625708885,52.97353497164461,52.78890989287965,55.025204788909896,52.77693761814745,52.34593572778828,pradera
